Zeit[sec];Sollposition[°];Istposition[°];Positionsschleppfehler[°];Sollgeschwindigkeit[°/s];Istgeschwindigkeit[°/s];Geschwindigkeitsdifferenz[°/s];Sollbeschleunigung[°/s*s];Istbeschleunigung[°/s*s];Beschleunigungsdifferenz[°/s*s]
0.0;0.0;-136.0;136.0;4.2428772872601165e-07;0.01067940290326537;-0.0025192178283104955;5.9803193462489575e-05;-750.0;750.0000598031935
0.004;0.0;-104.0;104.0;3.538109245842055e-07;0.008160185074954874;-0.0019197607872261492;-1.761920103545154e-05;-500.0;499.99998238079894
0.008;0.0;-80.0;80.0;1.8752827931502089e-07;0.006240424287728725;-0.0014400704768041412;-4.157066131729615e-05;-416.6666666666667;416.66662509600536
0.012;0.0;-61.0;61.0;4.804788287129714e-08;0.004800353810924584;-0.0011401662826452694;-3.487009911093094e-05;-250.0;249.9999651299009
0.016;0.0;-47.0;47.0;-2.6270723419099414e-08;0.0036601875282793145;-0.0008401394803964437;-1.8579651572599138e-05;-250.0;249.99998142034843
0.02;0.0;-36.0;36.0;-4.5605876535655204e-08;0.0028200480478828708;-0.0006600743186062903;-4.833788279138948e-06;-166.66666666666666;166.6666618328784
0.024;0.0;-28.0;28.0;-3.549033849816004e-08;0.0021599737292765805;-0.00048001933515311635;2.5288845093737915e-06;-166.66666666666666;166.66666919555118
0.028;0.0;-22.0;22.0;-1.759753648623594e-08;0.0016799543941234641;-0.00035998988446196223;4.473200502981025e-06;-166.66666666666666;166.66667113986716
0.032;0.0;-17.0;17.0;-3.5972015136280554e-09;0.0013199645096615019;-0.0002999821071979882;3.500083743151971e-06;-83.33333333333333;83.33333683341708
0.036000000000000004;0.0;-13.0;13.0;3.3837266781221287e-09;0.0010199824024635137;-0.00023998599966502747;1.745232047937546e-06;-83.33333333333333;83.33333507856538
0.04000000000000001;0.0;-10.0;10.0;4.842053628180535e-09;0.0007799964027984862;-0.0001799930190718082;3.6458173751460153e-07;0.0;3.6458173751460153e-07
0.04400000000000001;0.0;-8.0;8.0;3.5312881180617347e-09;0.000600003383726678;-0.0001199985416730499;-3.2769137752970006e-07;0.0;-3.2769137752970006e-07
0.048000000000000015;0.0;-7.0;7.0;1.6297709498207346e-09;0.0004800048420536281;-6.0001310765510124e-05;-4.7537929206025e-07;0.0;-4.7537929206025e-07
0.05200000000000002;0.0;-6.0;6.0;2.358123707891222e-10;0.000420003531288118;-6.000190151716822e-05;-3.484896447579031e-07;0.0;-3.484896447579031e-07
0.05600000000000002;0.0;-5.0;5.0;-4.114586045120601e-10;0.0003600016297709498;-6.000139395857904e-05;-1.6181774382529556e-07;0.0;-1.6181774382529556e-07
0.060000000000000026;0.0;-4.0;4.0;-5.085012921280704e-10;0.00030000023581237074;-6.0000647270975284e-05;-2.4260671904002576e-08;0.0;-2.4260671904002576e-08
0.06400000000000003;0.0;-4.0;4.0;-3.4850318148517677e-10;0.00023999958854139546;-9.70426876063888e-11;3.999952766072341e-08;0.0;3.999952766072341e-08
0.06800000000000003;0.0;-4.0;4.0;-1.486405359920605e-10;0.00023999949149870785;1.5999811065338203e-10;4.996566137327907e-08;0.0;4.996566137327907e-08
